SampleID	Stage	Glucose	Fructose	Sucrose	Citrate	Malate	Total_AA	Proteins	Starch	Sorbitol
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6032	S03	55.90768568	49.76010162	1.723552327	1.427038126	117.4753663	53.59619077	3.219186626	4.890522092	43.57855761
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6033	S03	58.49487227	64.75680931	2.633580111	1.458086078	141.6012953	46.83986593	2.661972365	3.694946629	38.80369346
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6034	S03	45.39227608	52.27909147	4.54908551	2.40498921	116.1601279	49.6367551	2.328049108	6.629467085	33.14622049
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6035	S03	46.65039646	45.76157011	2.058311189	2.10162631	102.1181663	45.47411076	2.84480048	7.941177747	37.61569427
6041	S04	62.43016071	71.19297745	7.724139623	0.559203826	NA	36.19118327	1.150753878	11.89063625	34.30142316
6041	S04	62.43016071	71.19297745	7.724139623	0.559203826	NA	36.19118327	1.150753878	11.89063625	34.30142316
6041	S04	62.43016071	71.19297745	7.724139623	0.559203826	NA	36.19118327	1.150753878	11.89063625	34.30142316
6041	S04	62.43016071	71.19297745	7.724139623	0.559203826	NA	36.19118327	1.150753878	11.89063625	34.30142316
6041	S04	62.43016071	71.19297745	7.724139623	0.559203826	NA	36.19118327	1.150753878	11.89063625	34.30142316
6042	S04	71.59561625	76.09492762	3.17919415	0.6133158	132.5768846	38.43082909	1.06212253	10.02480767	32.18583307
6042	S04	71.59561625	76.09492762	3.17919415	0.6133158	132.5768846	38.43082909	1.06212253	10.02480767	32.18583307
6042	S04	71.59561625	76.09492762	3.17919415	0.6133158	132.5768846	38.43082909	1.06212253	10.02480767	32.18583307
6042	S04	71.59561625	76.09492762	3.17919415	0.6133158	132.5768846	38.43082909	1.06212253	10.02480767	32.18583307
6042	S04	71.59561625	76.09492762	3.17919415	0.6133158	132.5768846	38.43082909	1.06212253	10.02480767	32.18583307
6043	S04	83.90396411	93.96640632	7.133518126	0.51897712	111.5793169	39.84511839	1.246055883	8.202451588	24.17426146
6043	S04	83.90396411	93.96640632	7.133518126	0.51897712	111.5793169	39.84511839	1.246055883	8.202451588	24.17426146
6043	S04	83.90396411	93.96640632	7.133518126	0.51897712	111.5793169	39.84511839	1.246055883	8.202451588	24.17426146
6043	S04	83.90396411	93.96640632	7.133518126	0.51897712	111.5793169	39.84511839	1.246055883	8.202451588	24.17426146
6043	S04	83.90396411	93.96640632	7.133518126	0.51897712	111.5793169	39.84511839	1.246055883	8.202451588	24.17426146
6044	S04	72.31201027	66.77101269	5.316164075	0.833544762	136.8041243	31.35674438	0.924314745	10.69289219	27.68187982
6044	S04	72.31201027	66.77101269	5.316164075	0.833544762	136.8041243	31.35674438	0.924314745	10.69289219	27.68187982
6044	S04	72.31201027	66.77101269	5.316164075	0.833544762	136.8041243	31.35674438	0.924314745	10.69289219	27.68187982
6044	S04	72.31201027	66.77101269	5.316164075	0.833544762	136.8041243	31.35674438	0.924314745	10.69289219	27.68187982
6044	S04	72.31201027	66.77101269	5.316164075	0.833544762	136.8041243	31.35674438	0.924314745	10.69289219	27.68187982
6045	S04	82.1326927	86.41475171	6.350384088	0.106609827	136.081845	27.87173426	1.125721026	8.71178649	29.48000625
6045	S04	82.1326927	86.41475171	6.350384088	0.106609827	136.081845	27.87173426	1.125721026	8.71178649	29.48000625
6045	S04	82.1326927	86.41475171	6.350384088	0.106609827	136.081845	27.87173426	1.125721026	8.71178649	29.48000625
6045	S04	82.1326927	86.41475171	6.350384088	0.106609827	136.081845	27.87173426	1.125721026	8.71178649	29.48000625
6045	S04	82.1326927	86.41475171	6.350384088	0.106609827	136.081845	27.87173426	1.125721026	8.71178649	29.48000625
6051	S05	72.21263412	116.6625478	10.65000046	0.317467656	158.3607768	27.29790658	NA	46.28611214	19.18332473
6051	S05	72.21263412	116.6625478	10.65000046	0.317467656	158.3607768	27.29790658	NA	46.28611214	19.18332473
6051	S05	72.21263412	116.6625478	10.65000046	0.317467656	158.3607768	27.29790658	NA	46.28611214	19.18332473
6051	S05	72.21263412	116.6625478	10.65000046	0.317467656	158.3607768	27.29790658	NA	46.28611214	19.18332473
6051	S05	72.21263412	116.6625478	10.65000046	0.317467656	158.3607768	27.29790658	NA	46.28611214	19.18332473
6052	S05	80.35712348	134.1963998	15.99977434	0.220935138	NA	33.69144779	0.340735332	54.92273659	22.69336808
6052	S05	80.35712348	134.1963998	15.99977434	0.220935138	NA	33.69144779	0.340735332	54.92273659	22.69336808
6052	S05	80.35712348	134.1963998	15.99977434	0.220935138	NA	33.69144779	0.340735332	54.92273659	22.69336808
6052	S05	80.35712348	134.1963998	15.99977434	0.220935138	NA	33.69144779	0.340735332	54.92273659	22.69336808
6052	S05	80.35712348	134.1963998	15.99977434	0.220935138	NA	33.69144779	0.340735332	54.92273659	22.69336808
6053	S05	81.97122069	132.042596	10.3984715	0.532885822	128.4442252	29.53579093	0.653906877	47.31948996	23.21367212
6053	S05	81.97122069	132.042596	10.3984715	0.532885822	128.4442252	29.53579093	0.653906877	47.31948996	23.21367212
6053	S05	81.97122069	132.042596	10.3984715	0.532885822	128.4442252	29.53579093	0.653906877	47.31948996	23.21367212
6053	S05	81.97122069	132.042596	10.3984715	0.532885822	128.4442252	29.53579093	0.653906877	47.31948996	23.21367212
6053	S05	81.97122069	132.042596	10.3984715	0.532885822	128.4442252	29.53579093	0.653906877	47.31948996	23.21367212
6054	S05	81.35888789	142.6790557	14.32550863	NA	167.8296134	30.08367396	0.637406423	65.09614297	22.35736962
6054	S05	81.35888789	142.6790557	14.32550863	NA	167.8296134	30.08367396	0.637406423	65.09614297	22.35736962
6054	S05	81.35888789	142.6790557	14.32550863	NA	167.8296134	30.08367396	0.637406423	65.09614297	22.35736962
6054	S05	81.35888789	142.6790557	14.32550863	NA	167.8296134	30.08367396	0.637406423	65.09614297	22.35736962
6054	S05	81.35888789	142.6790557	14.32550863	NA	167.8296134	30.08367396	0.637406423	65.09614297	22.35736962
6055	S05	81.76449881	138.7896657	15.76334083	0.268502355	162.0263956	29.5077922	0.497446967	50.54991813	23.35562078
6055	S05	81.76449881	138.7896657	15.76334083	0.268502355	162.0263956	29.5077922	0.497446967	50.54991813	23.35562078
6055	S05	81.76449881	138.7896657	15.76334083	0.268502355	162.0263956	29.5077922	0.497446967	50.54991813	23.35562078
6055	S05	81.76449881	138.7896657	15.76334083	0.268502355	162.0263956	29.5077922	0.497446967	50.54991813	23.35562078
6055	S05	81.76449881	138.7896657	15.76334083	0.268502355	162.0263956	29.5077922	0.497446967	50.54991813	23.35562078
6061	S06	59.44783513	191.2773331	20.12750351	NA	121.4270471	23.94275248	0.391669996	95.67864631	17.3203892
6061	S06	59.44783513	191.2773331	20.12750351	NA	121.4270471	23.94275248	0.391669996	95.67864631	17.3203892
6061	S06	59.44783513	191.2773331	20.12750351	NA	121.4270471	23.94275248	0.391669996	95.67864631	17.3203892
6061	S06	59.44783513	191.2773331	20.12750351	NA	121.4270471	23.94275248	0.391669996	95.67864631	17.3203892
6061	S06	59.44783513	191.2773331	20.12750351	NA	121.4270471	23.94275248	0.391669996	95.67864631	17.3203892
6062	S06	75.52532077	213.1812549	21.14129594	0.501500771	91.09753865	14.91677882	0.535386256	86.41159031	16.18157309
6062	S06	75.52532077	213.1812549	21.14129594	0.501500771	91.09753865	14.91677882	0.535386256	86.41159031	16.18157309
6062	S06	75.52532077	213.1812549	21.14129594	0.501500771	91.09753865	14.91677882	0.535386256	86.41159031	16.18157309
6062	S06	75.52532077	213.1812549	21.14129594	0.501500771	91.09753865	14.91677882	0.535386256	86.41159031	16.18157309
6062	S06	75.52532077	213.1812549	21.14129594	0.501500771	91.09753865	14.91677882	0.535386256	86.41159031	16.18157309
6063	S06	70.50988987	176.1270506	16.37974073	0.230146725	106.3481209	15.20593119	0.50492397	85.89235741	15.92193894
6063	S06	70.50988987	176.1270506	16.37974073	0.230146725	106.3481209	15.20593119	0.50492397	85.89235741	15.92193894
6063	S06	70.50988987	176.1270506	16.37974073	0.230146725	106.3481209	15.20593119	0.50492397	85.89235741	15.92193894
6063	S06	70.50988987	176.1270506	16.37974073	0.230146725	106.3481209	15.20593119	0.50492397	85.89235741	15.92193894
6063	S06	70.50988987	176.1270506	16.37974073	0.230146725	106.3481209	15.20593119	0.50492397	85.89235741	15.92193894
6064	S06	80.32538636	196.0689474	14.74916569	0.010701399	65.60331175	17.85908599	0.435356668	94.30471592	18.00875045
6064	S06	80.32538636	196.0689474	14.74916569	0.010701399	65.60331175	17.85908599	0.435356668	94.30471592	18.00875045
6064	S06	80.32538636	196.0689474	14.74916569	0.010701399	65.60331175	17.85908599	0.435356668	94.30471592	18.00875045
6064	S06	80.32538636	196.0689474	14.74916569	0.010701399	65.60331175	17.85908599	0.435356668	94.30471592	18.00875045
6064	S06	80.32538636	196.0689474	14.74916569	0.010701399	65.60331175	17.85908599	0.435356668	94.30471592	18.00875045
6065	S06	72.22669499	180.1453573	12.46527343	0.034350186	151.432984	25.37001454	0.28201671	81.31781891	17.36222475
6065	S06	72.22669499	180.1453573	12.46527343	0.034350186	151.432984	25.37001454	0.28201671	81.31781891	17.36222475
6065	S06	72.22669499	180.1453573	12.46527343	0.034350186	151.432984	25.37001454	0.28201671	81.31781891	17.36222475
6065	S06	72.22669499	180.1453573	12.46527343	0.034350186	151.432984	25.37001454	0.28201671	81.31781891	17.36222475
6065	S06	72.22669499	180.1453573	12.46527343	0.034350186	151.432984	25.37001454	0.28201671	81.31781891	17.36222475
6071	S07	68.4899148	215.2098209	22.46671124	0.114358755	77.70135616	11.78483727	0.885801631	97.16678901	19.01031815
6071	S07	68.4899148	215.2098209	22.46671124	0.114358755	77.70135616	11.78483727	0.885801631	97.16678901	19.01031815
6071	S07	68.4899148	215.2098209	22.46671124	0.114358755	77.70135616	11.78483727	0.885801631	97.16678901	19.01031815
6071	S07	68.4899148	215.2098209	22.46671124	0.114358755	77.70135616	11.78483727	0.885801631	97.16678901	19.01031815
6071	S07	68.4899148	215.2098209	22.46671124	0.114358755	77.70135616	11.78483727	0.885801631	97.16678901	19.01031815
6072	S07	66.32086295	235.2566318	14.62044204	0.188157216	90.3194528	20.34222891	0.544195834	106.4491676	19.89483717
6072	S07	66.32086295	235.2566318	14.62044204	0.188157216	90.3194528	20.34222891	0.544195834	106.4491676	19.89483717
6072	S07	66.32086295	235.2566318	14.62044204	0.188157216	90.3194528	20.34222891	0.544195834	106.4491676	19.89483717
6072	S07	66.32086295	235.2566318	14.62044204	0.188157216	90.3194528	20.34222891	0.544195834	106.4491676	19.89483717
6072	S07	66.32086295	235.2566318	14.62044204	0.188157216	90.3194528	20.34222891	0.544195834	106.4491676	19.89483717
6073	S07	51.12414109	185.5250271	19.08731859	0.579130225	75.32769659	17.37983901	0.976189552	89.90022737	13.84139167
6073	S07	51.12414109	185.5250271	19.08731859	0.579130225	75.32769659	17.37983901	0.976189552	89.90022737	13.84139167
6073	S07	51.12414109	185.5250271	19.08731859	0.579130225	75.32769659	17.37983901	0.976189552	89.90022737	13.84139167
6073	S07	51.12414109	185.5250271	19.08731859	0.579130225	75.32769659	17.37983901	0.976189552	89.90022737	13.84139167
6073	S07	51.12414109	185.5250271	19.08731859	0.579130225	75.32769659	17.37983901	0.976189552	89.90022737	13.84139167
6074	S07	60.26719046	205.002514	22.74353557	0.218633159	69.97021573	14.41547059	0.537787091	87.68097645	13.72102406
6074	S07	60.26719046	205.002514	22.74353557	0.218633159	69.97021573	14.41547059	0.537787091	87.68097645	13.72102406
6074	S07	60.26719046	205.002514	22.74353557	0.218633159	69.97021573	14.41547059	0.537787091	87.68097645	13.72102406
6074	S07	60.26719046	205.002514	22.74353557	0.218633159	69.97021573	14.41547059	0.537787091	87.68097645	13.72102406
6074	S07	60.26719046	205.002514	22.74353557	0.218633159	69.97021573	14.41547059	0.537787091	87.68097645	13.72102406
6075	S07	62.71307086	212.0410437	6.502735172	0.286547618	121.4251437	15.10206549	0.579355175	116.3556028	15.00626486
6075	S07	62.71307086	212.0410437	6.502735172	0.286547618	121.4251437	15.10206549	0.579355175	116.3556028	15.00626486
6075	S07	62.71307086	212.0410437	6.502735172	0.286547618	121.4251437	15.10206549	0.579355175	116.3556028	15.00626486
6075	S07	62.71307086	212.0410437	6.502735172	0.286547618	121.4251437	15.10206549	0.579355175	116.3556028	15.00626486
6075	S07	62.71307086	212.0410437	6.502735172	0.286547618	121.4251437	15.10206549	0.579355175	116.3556028	15.00626486
6081	S08	72.34370944	296.684472	38.90967464	0.043549219	55.99756445	9.29666183	0.639179245	108.932225	15.79488004
6081	S08	72.34370944	296.684472	38.90967464	0.043549219	55.99756445	9.29666183	0.639179245	108.932225	15.79488004
6081	S08	72.34370944	296.684472	38.90967464	0.043549219	55.99756445	9.29666183	0.639179245	108.932225	15.79488004
6081	S08	72.34370944	296.684472	38.90967464	0.043549219	55.99756445	9.29666183	0.639179245	108.932225	15.79488004
6082	S08	49.00751509	204.2461027	31.81259985	0.274073	84.91163041	16.20878498	0.806485149	110.9161257	16.33755772
6082	S08	49.00751509	204.2461027	31.81259985	0.274073	84.91163041	16.20878498	0.806485149	110.9161257	16.33755772
6082	S08	49.00751509	204.2461027	31.81259985	0.274073	84.91163041	16.20878498	0.806485149	110.9161257	16.33755772
6082	S08	49.00751509	204.2461027	31.81259985	0.274073	84.91163041	16.20878498	0.806485149	110.9161257	16.33755772
6083	S08	69.70298027	223.737138	36.98838104	0.277324225	112.4554402	14.98308614	0.834942207	95.47069607	16.5610879
6083	S08	69.70298027	223.737138	36.98838104	0.277324225	112.4554402	14.98308614	0.834942207	95.47069607	16.5610879
6083	S08	69.70298027	223.737138	36.98838104	0.277324225	112.4554402	14.98308614	0.834942207	95.47069607	16.5610879
6083	S08	69.70298027	223.737138	36.98838104	0.277324225	112.4554402	14.98308614	0.834942207	95.47069607	16.5610879
6084	S08	54.74508928	218.788068	28.42646614	0.18600168	92.85382953	12.17359764	0.608689912	92.28610812	11.33291537
6084	S08	54.74508928	218.788068	28.42646614	0.18600168	92.85382953	12.17359764	0.608689912	92.28610812	11.33291537
6084	S08	54.74508928	218.788068	28.42646614	0.18600168	92.85382953	12.17359764	0.608689912	92.28610812	11.33291537
6084	S08	54.74508928	218.788068	28.42646614	0.18600168	92.85382953	12.17359764	0.608689912	92.28610812	11.33291537
6085	S08	45.95979289	230.5800571	26.78738316	NA	104.511449	11.38032336	0.564951978	115.5465677	15.33660411
6085	S08	45.95979289	230.5800571	26.78738316	NA	104.511449	11.38032336	0.564951978	115.5465677	15.33660411
6085	S08	45.95979289	230.5800571	26.78738316	NA	104.511449	11.38032336	0.564951978	115.5465677	15.33660411
6085	S08	45.95979289	230.5800571	26.78738316	NA	104.511449	11.38032336	0.564951978	115.5465677	15.33660411
6091	S09	54.31420247	296.0720425	53.10494743	0.25381872	100.4567902	12.16700658	0.649547498	146.2206111	24.96561532
6091	S09	54.31420247	296.0720425	53.10494743	0.25381872	100.4567902	12.16700658	0.649547498	146.2206111	24.96561532
6091	S09	54.31420247	296.0720425	53.10494743	0.25381872	100.4567902	12.16700658	0.649547498	146.2206111	24.96561532
6091	S09	54.31420247	296.0720425	53.10494743	0.25381872	100.4567902	12.16700658	0.649547498	146.2206111	24.96561532
6092	S09	37.7484736	250.461359	42.92478043	NA	108.3415071	11.25225115	0.874273495	131.015871	18.86459045
6092	S09	37.7484736	250.461359	42.92478043	NA	108.3415071	11.25225115	0.874273495	131.015871	18.86459045
6092	S09	37.7484736	250.461359	42.92478043	NA	108.3415071	11.25225115	0.874273495	131.015871	18.86459045
6092	S09	37.7484736	250.461359	42.92478043	NA	108.3415071	11.25225115	0.874273495	131.015871	18.86459045
6093	S09	82.22431725	267.9567644	49.6636539	0.527032681	79.20202645	11.24923309	0.893463147	98.81694267	24.57679891
6093	S09	82.22431725	267.9567644	49.6636539	0.527032681	79.20202645	11.24923309	0.893463147	98.81694267	24.57679891
6093	S09	82.22431725	267.9567644	49.6636539	0.527032681	79.20202645	11.24923309	0.893463147	98.81694267	24.57679891
6093	S09	82.22431725	267.9567644	49.6636539	0.527032681	79.20202645	11.24923309	0.893463147	98.81694267	24.57679891
6094	S09	49.58192447	217.5086508	32.13802566	0.571464106	77.95863445	12.61275771	0.741331384	113.7936896	14.59664583
6094	S09	49.58192447	217.5086508	32.13802566	0.571464106	77.95863445	12.61275771	0.741331384	113.7936896	14.59664583
6094	S09	49.58192447	217.5086508	32.13802566	0.571464106	77.95863445	12.61275771	0.741331384	113.7936896	14.59664583
6094	S09	49.58192447	217.5086508	32.13802566	0.571464106	77.95863445	12.61275771	0.741331384	113.7936896	14.59664583
6095	S09	44.70296872	242.8359576	36.41960396	0.081287034	84.09438571	10.77095631	0.283835562	91.99256067	12.52375969
6095	S09	44.70296872	242.8359576	36.41960396	0.081287034	84.09438571	10.77095631	0.283835562	91.99256067	12.52375969
6095	S09	44.70296872	242.8359576	36.41960396	0.081287034	84.09438571	10.77095631	0.283835562	91.99256067	12.52375969
6095	S09	44.70296872	242.8359576	36.41960396	0.081287034	84.09438571	10.77095631	0.283835562	91.99256067	12.52375969
6101	S10	47.39057814	259.1608418	42.97960139	0.117626148	77.44024562	10.38168115	0.544922398	106.1616714	15.43784049
6101	S10	47.39057814	259.1608418	42.97960139	0.117626148	77.44024562	10.38168115	0.544922398	106.1616714	15.43784049
6101	S10	47.39057814	259.1608418	42.97960139	0.117626148	77.44024562	10.38168115	0.544922398	106.1616714	15.43784049
6101	S10	47.39057814	259.1608418	42.97960139	0.117626148	77.44024562	10.38168115	0.544922398	106.1616714	15.43784049
6102	S10	73.7958112	314.5884489	33.12960898	0	89.0516988	10.78369581	0.526284472	111.482993	23.38022172
6102	S10	73.7958112	314.5884489	33.12960898	0	89.0516988	10.78369581	0.526284472	111.482993	23.38022172
6102	S10	73.7958112	314.5884489	33.12960898	0	89.0516988	10.78369581	0.526284472	111.482993	23.38022172
6102	S10	73.7958112	314.5884489	33.12960898	0	89.0516988	10.78369581	0.526284472	111.482993	23.38022172
6103	S10	59.53672731	288.065213	61.2251709	0.412409562	75.3618746	9.511516079	0.542653942	105.9564193	13.96357183
6103	S10	59.53672731	288.065213	61.2251709	0.412409562	75.3618746	9.511516079	0.542653942	105.9564193	13.96357183
6103	S10	59.53672731	288.065213	61.2251709	0.412409562	75.3618746	9.511516079	0.542653942	105.9564193	13.96357183
6103	S10	59.53672731	288.065213	61.2251709	0.412409562	75.3618746	9.511516079	0.542653942	105.9564193	13.96357183
6104	S10	98.86401002	285.4343675	75.21490817	0	81.95941363	10.25126797	0.833364729	84.77870229	27.13826295
6104	S10	98.86401002	285.4343675	75.21490817	0	81.95941363	10.25126797	0.833364729	84.77870229	27.13826295
6104	S10	98.86401002	285.4343675	75.21490817	0	81.95941363	10.25126797	0.833364729	84.77870229	27.13826295
6104	S10	98.86401002	285.4343675	75.21490817	0	81.95941363	10.25126797	0.833364729	84.77870229	27.13826295
6105	S10	85.81171181	305.8053769	68.24966533	0.239201211	84.14843965	10.83554737	0.661172509	99.69854059	22.04511127
6105	S10	85.81171181	305.8053769	68.24966533	0.239201211	84.14843965	10.83554737	0.661172509	99.69854059	22.04511127
6105	S10	85.81171181	305.8053769	68.24966533	0.239201211	84.14843965	10.83554737	0.661172509	99.69854059	22.04511127
6105	S10	85.81171181	305.8053769	68.24966533	0.239201211	84.14843965	10.83554737	0.661172509	99.69854059	22.04511127
6111	S11	106.2849531	300.6781111	64.37722301	0.366212325	65.91517925	9.201640407	0.644766243	58.9615025	18.61232668
6111	S11	106.2849531	300.6781111	64.37722301	0.366212325	65.91517925	9.201640407	0.644766243	58.9615025	18.61232668
6111	S11	106.2849531	300.6781111	64.37722301	0.366212325	65.91517925	9.201640407	0.644766243	58.9615025	18.61232668
6111	S11	106.2849531	300.6781111	64.37722301	0.366212325	65.91517925	9.201640407	0.644766243	58.9615025	18.61232668
6112	S11	61.70438043	296.2559309	66.10183883	0.291896524	122.0698091	9.23165728	0.384324514	109.8216583	22.44488722
6112	S11	61.70438043	296.2559309	66.10183883	0.291896524	122.0698091	9.23165728	0.384324514	109.8216583	22.44488722
6112	S11	61.70438043	296.2559309	66.10183883	0.291896524	122.0698091	9.23165728	0.384324514	109.8216583	22.44488722
6112	S11	61.70438043	296.2559309	66.10183883	0.291896524	122.0698091	9.23165728	0.384324514	109.8216583	22.44488722
6113	S11	70.19021689	263.5534025	48.19882416	0.132561141	61.05085798	8.249733022	0.69634126	72.92678067	19.4605574
6113	S11	70.19021689	263.5534025	48.19882416	0.132561141	61.05085798	8.249733022	0.69634126	72.92678067	19.4605574
6113	S11	70.19021689	263.5534025	48.19882416	0.132561141	61.05085798	8.249733022	0.69634126	72.92678067	19.4605574
6113	S11	70.19021689	263.5534025	48.19882416	0.132561141	61.05085798	8.249733022	0.69634126	72.92678067	19.4605574
6114	S11	71.41605048	299.163759	66.10917416	0.379947366	88.33900526	7.258866093	0.416122558	105.5067916	27.10636873
6114	S11	71.41605048	299.163759	66.10917416	0.379947366	88.33900526	7.258866093	0.416122558	105.5067916	27.10636873
6114	S11	71.41605048	299.163759	66.10917416	0.379947366	88.33900526	7.258866093	0.416122558	105.5067916	27.10636873
6114	S11	71.41605048	299.163759	66.10917416	0.379947366	88.33900526	7.258866093	0.416122558	105.5067916	27.10636873
6115	S11	60.70982921	278.6147732	52.39613901	0.254697205	106.5086771	9.045173152	0.796267854	88.73285651	18.91382738
6115	S11	60.70982921	278.6147732	52.39613901	0.254697205	106.5086771	9.045173152	0.796267854	88.73285651	18.91382738
6115	S11	60.70982921	278.6147732	52.39613901	0.254697205	106.5086771	9.045173152	0.796267854	88.73285651	18.91382738
6115	S11	60.70982921	278.6147732	52.39613901	0.254697205	106.5086771	9.045173152	0.796267854	88.73285651	18.91382738
6121	S12	65.69333861	294.8674088	81.95447885	0.727475438	64.4117239	7.879898688	0.865617322	72.12327905	21.36394451
6121	S12	65.69333861	294.8674088	81.95447885	0.727475438	64.4117239	7.879898688	0.865617322	72.12327905	21.36394451
6121	S12	65.69333861	294.8674088	81.95447885	0.727475438	64.4117239	7.879898688	0.865617322	72.12327905	21.36394451
6121	S12	65.69333861	294.8674088	81.95447885	0.727475438	64.4117239	7.879898688	0.865617322	72.12327905	21.36394451
6122	S12	87.24536445	302.7006134	96.39583433	0.197552747	74.98151175	6.577895383	0.833559188	41.24405036	29.74051142
6122	S12	87.24536445	302.7006134	96.39583433	0.197552747	74.98151175	6.577895383	0.833559188	41.24405036	29.74051142
6122	S12	87.24536445	302.7006134	96.39583433	0.197552747	74.98151175	6.577895383	0.833559188	41.24405036	29.74051142
6122	S12	87.24536445	302.7006134	96.39583433	0.197552747	74.98151175	6.577895383	0.833559188	41.24405036	29.74051142
6123	S12	54.41353514	281.3886569	95.09662281	NA	74.47040623	7.236514167	0.647935125	106.0290633	25.85536203
